-1.35153,28.6307,-9.48551
-2.05308,28.4307,-7.55393
-1.87243,27.3074,-8.12347
-1.56922,24.9653,-9.59089
-1.84951,23.6909,-8.29551
-1.46,26.3381,-11.2363
-1.70856,26.1699,-8.85554
-2.40517,26.0207,-7.25337
-2.50957,23.6193,-6.96061
-2.22599,22.3457,-7.45696
-2.77594,25.8124,-6.28128
-2.65777,24.7187,-6.64512
-2.66075,23.2458,-6.1516
-2.26499,22.9199,-5.44709
-2.4213,21.645,-5.45513
-1.42832,33.5473,-7.97801
-1.04786,32.5397,-8.89102
-2.21784,35.2763,-5.80249
-1.88267,34.4899,-6.88179
-2.47934,32.9802,-6.19139
-2.89247,32.7657,-5.20801
-2.70034,31.7193,-5.94444
-2.56125,36.7377,-3.67668
-2.40392,35.9516,-4.71381
-2.73701,37.551,-2.77679
-3.29328,36.4762,-2.58709
-3.34891,35.7018,-2.56434
-3.06216,33.8786,-4.44628
-2.77803,32.6701,-4.36741
-2.88936,34.8878,-4.53563
-3.20309,34.9531,-3.55081
-2.84754,34.8691,-2.7024
-2.33252,32.5812,-3.53284
-2.35529,31.4189,-4.27742
-2.27428,33.7016,-2.66451
-1.43359,32.2178,-2.32582
-0.910313,30.7406,-1.69646
-2.17715,23.9656,-5.1834
-1.65935,22.2716,-4.56336
-2.78209,26.9237,-5.95528
-2.49976,25.4798,-5.70179
-1.82322,25.0874,-5.12929
-1.72182,26.2264,-4.72771
-1.28691,24.5664,-3.9056
-2.29428,29.5258,-6.95767
-2.6778,28.2595,-6.43981
-1.66399,31.0053,-7.68755
-2.47093,30.6715,-6.47248
-2.77074,30.4767,-5.70841
-2.26247,27.6555,-5.34473
-1.47334,27.1997,-4.28762
-2.60237,27.9968,-5.70829
-2.48068,29.0223,-5.46765
-2.44502,30.2536,-5.07025
-1.19305,28.3571,-3.60038
-0.739608,26.7986,-3.01271
-1.81622,29.9124,-4.0906
-1.00481,29.5714,-2.70301
-0.418677,29.3084,-1.12019
-1.13082,21.6963,-3.38473
-1.36009,20.4691,-3.80694
-0.590941,23.9973,-2.92899
-0.873675,22.8269,-3.21524
-0.474958,21.0096,-2.71852
-0.301358,20.2005,-1.6839
-0.338588,19.0796,-2.24576
-0.315343,26.2991,-1.51497
-0.464054,25.1906,-2.2407
-0.253135,27.5406,-0.529813
-0.184153,25.6332,0.334077
-0.0600778,23.6478,1.26189
-0.240751,21.3835,-0.90425
-0.196703,19.3197,-0.110249
-0.301963,23.4119,-1.55335
-0.149164,22.5392,0.208868
-0.00745598,21.643,2.02492
-0.0649951,18.5237,1.54331
-0.104142,17.4554,0.640917
0.00356765,19.6756,2.36664
-0.0217646,17.7866,2.90149
-0.0197945,16.039,3.46487
-2.79137,22.2766,-13.0973
-3.69313,22.8275,-13.6062
-1.68845,21.3974,-9.7992
-1.93072,21.7909,-11.8156
-2.16853,20.8083,-12.0242
-1.96534,19.3323,-10.6017
-2.26579,19.668,-12.0638
-2.47876,21.1462,-6.79497
-2.01653,21.2183,-8.00986
-2.1118,19.9671,-4.87715
-2.37077,20.43,-5.85553
-2.34786,19.4659,-6.26217
-2.0677,17.8476,-5.7163
-2.33999,18.3307,-6.5424
-1.99937,19.0501,-9.01569
-2.05611,17.9661,-9.37281
-1.9628,20.1406,-8.58784
-2.2232,18.855,-7.7247
-2.23623,17.2744,-6.98041
-2.11078,16.5903,-8.50673
-2.15955,16.8808,-9.7945
-1.92328,15.4578,-6.4636
-2.04294,16.1589,-7.37012
-1.82847,14.9372,-7.91271
-1.40485,13.0591,-7.5812
-1.59115,13.5807,-8.39546
-0.928803,18.6359,-3.37268
-1.60862,19.3803,-4.24323
-0.243333,17.1617,-1.61
-0.572746,17.9802,-2.47224
-0.604406,16.7941,-2.79943
-0.321122,14.9506,-2.25172
-0.701692,15.6952,-3.25737
-0.0531371,15.5371,1.31286
-0.156885,16.3772,-0.267622
-0.0066552,14.1335,3.78394
-0.037113,14.8926,2.69089
-0.0932136,13.7367,1.93129
-0.0614389,11.9593,2.3397
-0.103094,12.645,1.14912
-0.155109,14.1978,-1.34349
-0.15993,13.2914,-1.78028
-0.20308,15.2473,-0.85217
-0.139867,13.3431,-0.0849131
-0.164733,11.6573,0.466804
-0.195341,11.3721,-1.23433
-0.228988,12.2319,-2.32201
-0.185901,9.7448,1.03576
-0.205253,10.5857,-0.0564868
-0.24855,9.41945,-0.577415
-0.156734,7.53259,-0.190287
-0.26303,8.30761,-1.36806
-1.20122,12.5684,-6.67309
-0.974231,11.2303,-7.09714
-1.57259,14.8607,-5.6449
-1.42842,13.6904,-6.10051
-0.920081,11.8809,-5.84989
-0.635302,11.4128,-5.0064
-0.630592,10.1694,-5.59638
-1.77176,17.0149,-4.77024
-1.67371,15.9136,-5.30393
-1.70738,18.2429,-4.3619
-1.2608,16.3687,-3.96829
-0.815038,14.5652,-3.73929
-0.755313,12.4331,-4.54813
-0.321357,10.5928,-4.35689
-1.20012,14.1585,-4.78902
-0.79369,13.4531,-4.12744
-0.337407,12.7984,-3.2333
-0.248013,9.84025,-3.51803
-0.255045,8.66795,-4.09439
-0.298722,11.1015,-2.89067
-0.303814,9.10027,-2.43192
-0.22438,7.01078,-1.96589
-0.679488,9.51941,-6.73957
-0.818739,10.0632,-7.61503
-0.43458,8.39284,-5.34739
-0.560616,8.8465,-6.17788
-0.488491,7.7834,-6.64385
-0.292357,5.88359,-6.69835
-0.470161,6.51937,-7.29013
-0.223568,6.63087,-3.76134
-0.274311,7.4923,-4.67187
-0.170107,5.05709,-1.76467
-0.227896,5.80393,-2.70006
-0.186286,4.59492,-3.5093
-0.0784115,2.61946,-3.60013
-0.112761,3.41625,-4.4697
-0.213777,5.1134,-5.90666
-0.160601,3.70133,-6.68684
-0.276528,6.39368,-5.2375
-0.166466,4.11726,-5.21918
-0.139512,2.36327,-5.43482
-0.152181,1.83027,-6.73692
-0.275236,2.4668,-7.17889
-0.139716,0.702751,-5.73802
-0.131331,1.29569,-6.36657
-0.135063,0.172329,-7.0225
-0.171043,-1.45306,-7.41989
-0.209291,-0.923836,-7.59575
-15.4738,13.2754,-18.7506
-16.2253,11.9512,-19.8866
-13.483,15.6999,-17.4198
-14.3694,14.495,-17.9062
-15.0921,13.5072,-18.6141
-14.726,13.6243,-18.5964
-15.663,12.1765,-19.7795
-12.9468,19.0816,-17.1202
-13.0778,17.2738,-17.1191
-12.8296,20.9011,-17.8697
-12.931,20.2665,-17.3932
-12.854,18.7139,-16.9551
-12.7208,18.1984,-17.0511
-12.8722,17.0662,-16.9759
-13.6982,14.7826,-17.7622
-14.3471,13.7133,-18.6523
-13.299,15.9879,-17.2396
-13.088,15.9911,-17.2093
-12.9551,15.6481,-17.397
-14.0927,13.5686,-18.8717
-15.0687,12.033,-20.1684
-12.7631,15.4442,-17.6183
-13.2429,14.5886,-18.091
-13.7835,13.3496,-19.3313
-13.387,12.7265,-19.9034
-14.0962,10.8105,-20.7741
-12.462,21.4743,-19.5772
-12.684,21.2832,-18.5751
-11.4254,22.9702,-22.5398
-12.03,21.9211,-21.038
-12.2066,20.9381,-20.2108
-11.7597,20.2779,-21.1027
-12.2511,20.2134,-19.4132
-9.52052,25.2159,-24.8074
-10.5493,24.0831,-23.8447
-7.84656,27.3239,-26.3636
-8.60766,26.2867,-25.6011
-8.81382,24.5968,-25.695
-8.22239,23.7166,-26.5961
-9.25498,22.5988,-25.6765
-11.1395,20.4944,-22.6569
-11.3353,19.5902,-21.9744
-10.8952,22.1031,-23.4888
-10.2579,21.3271,-24.5706
-9.72604,20.578,-25.4394
-10.8795,18.7932,-22.9012
-11.5038,18.4177,-21.3225
-8.93478,19.6906,-26.1126
-10.1055,19.0524,-24.6687
-10.3536,17.8112,-23.8816
-9.62257,16.6474,-24.8667
-10.6684,16.5978,-23.0282
-12.8069,14.0372,-18.8872
-12.9236,11.8544,-20.4453
-12.5957,16.226,-17.5046
-12.6126,15.152,-17.8811
-12.4532,14.7814,-18.2723
-12.2142,15.3076,-18.2065
-12.1963,14.1711,-18.8383
-12.6392,19.2382,-17.493
-12.6239,17.5706,-17.2999
-12.6855,20.418,-18.0078
-12.5307,19.9367,-18.2392
-12.2699,19.1174,-18.8718
-12.2976,16.358,-18.0876
-12.0423,15.6879,-18.7407
-12.4905,17.0056,-17.6467
-12.331,17.7651,-18.3382
-11.9328,18.3061,-19.683
-11.7898,16.0407,-19.8386
-11.7905,15.034,-19.298
-11.6212,17.3161,-20.5853
-11.3785,16.3135,-21.3793
-10.9209,15.3367,-22.2483
-12.3195,10.5649,-20.8273
-12.8793,8.70218,-20.6862
-11.8257,13.2655,-19.561
-12.0236,12.0976,-20.2899
-11.7151,9.26033,-20.6371
-11.212,8.19452,-20.0998
-11.8842,7.07104,-19.2034
-11.402,14.1372,-20.0262
-11.6268,13.894,-19.3571
-10.0919,14.1218,-23.0183
-11.0024,14.1772,-21.4575
-10.8833,12.9985,-20.922
-9.91865,11.7293,-21.5971
-10.5265,11.4462,-20.9469
-10.8368,9.55887,-20.6283
-10.6674,7.50053,-19.4893
-11.4674,12.1986,-20.2628
-10.8167,10.7872,-20.7802
-9.9091,9.41024,-20.7157
-10.0802,6.9987,-18.8355
-10.9135,6.31838,-18.0659
-8.70177,8.48256,-20.0651
-9.39505,7.67445,-19.5456
-9.35075,6.60437,-18.0775
-8.50215,6.37464,-17.2736
-9.62046,5.91756,-16.9852
-6.20895,29.3635,-27.7485
-7.09107,28.3559,-27.0007
-3.35816,31.3239,-28.5488
-4.98935,30.2883,-28.3504
-4.73419,28.5958,-28.0891
-3.04114,27.9427,-27.7393
-4.53303,26.8858,-27.797
-0.88042,33.4963,-26.0248
-1.76053,32.416,-27.7033
-0.933076,35.6617,-22.612
-0.651421,34.5846,-24.1903
-0.698882,33.013,-23.944
-1.10059,32.5189,-22.2873
-0.777358,31.3811,-23.8033
-1.67301,29.0717,-27.0402
-1.55599,27.4217,-26.7306
-1.71554,30.7231,-27.3531
-0.915546,30.2627,-25.5072
-0.895953,29.721,-23.6272
-0.931692,26.9688,-25.0348
-1.48233,25.7319,-26.377
-1.13792,29.2845,-22.1103
-0.88796,28.139,-23.4928
-0.84444,26.6344,-23.2441
-1.02718,26.2957,-21.6433
-0.752935,25.0542,-22.9465
-2.39885,37.7665,-20.3996
-1.64522,36.7277,-21.3602
-3.49225,39.8077,-18.6514
-3.02552,38.7609,-19.5266
-2.99907,37.2568,-19.5713
-3.39208,36.9302,-18.7299
-2.96603,35.8217,-19.456
-3.84924,41.9562,-16.9764
-3.81704,40.9238,-17.7605
-3.80434,42.9628,-16.2824
-3.63861,41.5721,-16.4578
-3.47846,40.0612,-16.5351
-3.5614,37.9239,-18.0593
-3.58073,36.555,-18.0274
-3.5576,39.4169,-18.0181
-3.63838,39.0649,-17.3703
-3.43585,38.5677,-16.4877
-3.47394,36.1264,-17.3118
-3.48687,35.091,-17.9857
-3.457,37.1179,-16.2612
-3.5787,35.6541,-15.8277
-3.89172,34.2219,-15.3332
-1.56559,27.579,-20.6336
-1.43522,26.0948,-20.4105
-1.72501,30.5422,-20.9632
-1.64189,29.0538,-20.8812
-2.23445,28.8637,-19.7296
-2.66201,29.9775,-19.0097
-2.44604,28.5575,-18.7492
-1.74137,33.5499,-21.1166
-1.74174,32.0326,-21.0449
-1.68327,35.1556,-21.2446
-2.31797,34.6896,-20.2004
-2.9129,34.3554,-19.385
-2.85905,31.3947,-19.1527
-2.92086,31.0752,-18.3296
-2.40836,31.6857,-19.9781
-2.92501,32.7588,-19.2348
-3.27956,33.9106,-18.5912
-3.01905,32.2391,-17.474
-2.78292,30.7967,-16.9853
-3.22625,33.6728,-17.8329
-3.24826,33.2704,-16.3849
-4.18839,32.8946,-14.9639
-1.7451,25.807,-19.2464
-1.32442,24.5946,-20.1269
-2.38881,28.183,-17.4373
-2.13498,27.0497,-18.3829
-1.9817,25.5084,-17.8997
-2.64731,25.2958,-16.4541
-2.02165,24.0857,-17.3303
-3.65339,30.4867,-15.4509
-2.85395,29.3771,-16.4104
-4.4455,31.5519,-14.7417
-4.64159,30.2855,-14.6147
-4.69688,28.9946,-14.5295
-3.18928,26.5322,-15.6372
-3.51396,25.2467,-15.4334
-2.96972,27.9896,-15.9812
-3.95482,27.8194,-14.9954
-4.65129,27.7501,-14.4263
-4.2325,25.4189,-14.8635
-3.7748,24.1841,-15.293
-4.63307,26.5727,-14.3392
-4.54186,25.3351,-14.3295
-4.63879,24.1175,-14.162
-7.39376,6.9776,-17.6755
-7.78143,6.37575,-16.6749
-7.72016,9.05902,-20.6289
-7.29427,7.8185,-19.0544
-6.04705,7.76539,-18.0981
-4.7108,9.02398,-18.2763
-5.14206,7.77751,-17.2717
-8.64427,11.8704,-22.3638
-8.27375,10.4791,-21.5911
-8.58953,14.1082,-24.4646
-8.72319,13.0152,-23.3908
-6.86044,11.8861,-23.182
-4.5329,12.1103,-23.4978
-4.64833,11.2484,-22.1556
-4.69026,10.0061,-19.4247
-3.72065,10.5565,-18.1583
-6.33526,9.79572,-20.8328
-4.66725,10.6388,-20.7514
-3.39116,11.7783,-20.4456
-3.15476,12.0356,-17.7693
-3.16783,11.0675,-17.0049
-2.5425,13.053,-20.1615
-2.94424,12.6658,-18.8596
-2.71283,13.2567,-17.6937
-2.2808,14.373,-17.4589
-2.7184,13.6902,-16.5841
-8.05513,17.1107,-26.2367
-8.32318,15.5062,-25.4572
-7.46792,20.7368,-27.0249
-7.67528,18.8518,-26.6665
-5.97625,17.9544,-26.8401
-3.99449,19.0389,-26.861
-4.08016,16.9396,-26.504
-7.1207,24.6815,-27.1405
-7.30095,22.7544,-27.1377
-7.00145,26.5548,-27.1309
-5.8664,25.7466,-27.5324
-4.33194,24.9716,-27.5253
-4.09426,21.0317,-27.0899
-2.23396,20.4005,-26.439
-5.83025,21.8261,-27.265
-4.2036,23.0176,-27.2676
-2.59869,24.3532,-26.9972
-1.08755,22.1114,-25.7399
-1.01788,20.176,-25.3076
-1.25707,23.9008,-26.0235
-0.596276,23.7516,-24.4329
-0.623962,23.4997,-22.6172
-1.92633,15.1191,-18.3523
-2.02994,15.5862,-17.0713
-2.12503,13.6046,-21.3556
-1.91144,14.4668,-19.7515
-1.36162,15.8988,-19.1525
-0.931709,17.1135,-19.9412
-1.10393,17.5762,-18.4614
-4.44289,13.3006,-24.7702
-2.76537,13.0493,-23.1602
-6.52473,14.3315,-25.5125
-4.235,14.9571,-25.9
-2.16935,16.2556,-25.4995
-0.960826,16.741,-21.5483
-0.763344,18.7836,-20.7911
-1.6098,14.5308,-22.469
-1.21132,16.1266,-23.6453
-1.07855,18.0976,-24.716
-0.632977,20.3303,-21.4926
-0.870126,20.3938,-19.9559
-0.569977,20.2015,-23.1083
-0.649431,21.9065,-22.003
-0.971338,23.2788,-21.0987
-1.73701,17.0168,-16.6059
-2.24321,15.8947,-16.0329
-1.28464,19.302,-17.8466
-1.37128,18.0542,-17.2314
-1.94128,18.3849,-16.1743
-2.40483,19.8195,-15.722
-2.24221,18.4799,-15.1914
-1.13011,21.6787,-19.1056
-1.17061,20.4563,-18.4717
-1.21724,23.0792,-19.6448
-1.51194,22.8856,-18.2411
-2.17746,22.7702,-16.9038
-2.45949,20.8696,-16.1651
-3.12193,21.0897,-15.3768
-1.70561,20.6178,-17.1717
-2.29526,21.7422,-16.5364
-2.94893,22.9758,-15.8409
-3.96366,22.1962,-14.9933
-3.51941,21.1359,-14.5929
-3.89104,23.1536,-15.2088
-4.45742,23.193,-14.5619
-4.43844,23.0804,-14.0074
-7.10777,6.04289,-16.1044
-8.25142,5.53694,-15.8844
-4.17337,7.93901,-16.4743
-5.80314,6.76965,-16.345
-6.44669,5.8159,-15.5719
-5.72769,5.65007,-14.9402
-6.98638,5.02106,-14.8784
-2.81396,11.2976,-15.996
-3.10354,9.65345,-16.3143
-2.72411,13.793,-15.6031
-2.71641,12.6844,-15.738
-2.42443,11.4135,-15.1352
-1.901,11.118,-14.217
-2.03051,9.71898,-14.6636
-4.33436,6.51641,-15.0752
-5.21803,5.43034,-14.5075
-3.43946,8.031,-15.7339
-2.87807,8.09151,-14.9907
-2.34404,7.77607,-14.142
-4.34079,5.33053,-13.849
-5.56495,4.52569,-14.0453
-1.89195,7.63457,-13.1577
-2.94343,6.26024,-13.622
-3.78623,4.90957,-13.2476
-3.11821,4.48696,-12.5386
-4.21224,3.5073,-13.1502
-2.4829,15.8444,-15.1048
-2.58631,14.8357,-15.3581
-2.31608,18.2908,-14.3037
-2.33225,17.0638,-14.7444
-2.50723,15.6448,-14.0434
-2.5391,15.3939,-12.8458
-2.44939,14.3218,-13.1584
-3.4486,20.8268,-13.9245
-2.94726,19.6927,-14.0958
-3.75913,21.8268,-13.7561
-2.80691,20.2276,-13.2459
-2.32609,18.5914,-12.1333
-2.4401,16.2903,-12.549
-2.38798,14.9996,-11.6916
-2.52329,17.8475,-13.3198
-2.43213,17.3858,-12.2944
-2.28953,17.1518,-11.064
-2.07444,14.49,-10.7417
-1.98099,13.4731,-11.1444
-2.04182,15.7265,-10.2676
-1.79712,14.08,-9.61169
-1.34955,12.3727,-9.02855
-2.18743,5.28587,-11.8467
-2.4061,3.85431,-12.0258
-1.46045,9.0488,-12.6427
-1.62019,7.12886,-12.3144
-1.51193,6.4231,-11.2708
-1.0752,7.63257,-10.6942
-1.31985,5.81714,-10.3278
-2.14386,12.2827,-13.7499
-1.71848,10.8263,-13.0342
-2.52615,13.7037,-14.5729
-2.30878,13.3639,-13.4113
-2.15592,12.885,-12.3755
-1.16386,9.60395,-11.2677
-0.952941,8.91311,-10.1118
-1.4479,10.2344,-12.1518
-1.63527,11.3332,-11.7438
-1.84332,12.4049,-11.4699
-0.975212,10.1146,-9.86941
-0.731258,8.37848,-9.34698
-1.48284,11.8158,-10.5387
-1.12406,11.2729,-9.45242
-0.933489,10.5,-8.41713
-1.89021,3.12551,-11.4425
-2.54902,2.30621,-12.435
-1.13135,5.24809,-9.68396
-1.52365,4.13826,-10.4419
-1.48023,2.50816,-10.63
-1.12682,1.82205,-9.86645
-1.38204,0.999207,-10.9258
-0.69957,7.53208,-8.593
-0.788209,6.42232,-9.17919
-0.728874,8.77338,-8.14043
-0.559167,7.07399,-7.95661
-0.422541,5.21105,-7.9667
-0.974602,2.64111,-8.98479
-0.890468,1.03733,-9.06839
-0.935704,4.43541,-9.03161
-0.711551,3.81953,-8.35255
-0.470088,3.34407,-7.80555
-0.615224,0.383017,-8.54894
-0.834879,-0.554961,-9.31196
-0.434263,1.28809,-7.78462
-0.462059,-0.430326,-8.0843
-0.27169,-1.95391,-8.31669
-16.7093,9.99883,-21.0163
-16.0264,10.1873,-20.9931
-16.315,10.0617,-20.9011
-17.2802,7.50497,-20.9431
-17.9677,5.92969,-19.5783
-15.1394,9.28071,-21.0708
-15.6713,9.91004,-21.1161
-14.0957,7.79463,-20.3667
-14.5988,8.6306,-20.8351
-15.2834,6.85839,-19.9285
-15.9215,5.33797,-18.2951
-16.2579,5.68621,-18.8478
-17.3289,5.90303,-19.4228
-18.4921,4.84015,-18.0366
-16.2933,7.62061,-20.766
-16.7364,5.84361,-19.2342
-17.2445,4.73256,-17.7095
-18.948,4.02662,-16.8777
-17.8418,3.83761,-16.4897
-18.3379,3.96023,-16.7585
-19.595,3.15276,-16.0477
-20.1228,2.09344,-15.4045
-13.0928,6.607,-19.0098
-13.5379,7.18657,-19.7768
-12.2472,5.88393,-17.8128
-12.7019,6.20138,-18.3216
-13.5639,5.4368,-17.5805
-14.1123,4.59237,-16.5748
-14.5056,4.78895,-16.996
-11.2417,5.51915,-16.9068
-11.9081,5.68601,-17.3331
-9.89913,5.23633,-16.1643
-10.6435,5.36007,-16.5284
-11.5768,4.73842,-16.1278
-11.9015,3.9412,-15.4935
-12.5237,4.08763,-15.7476
-13.5492,4.46849,-16.3014
-14.5286,3.71644,-15.8631
-12.6305,5.13077,-16.83
-13.0844,4.32382,-16.0814
-13.4688,3.3279,-15.4775
-15.0614,2.64458,-15.3028
-15.5981,2.85851,-15.4653
-13.9488,2.24062,-15.1295
-14.5194,2.37106,-15.1377
-15.7126,1.35336,-14.9867
-16.1407,0.0605601,-14.71
-16.7705,0.0980152,-14.7418
-19.6888,1.84497,-15.125
-20.5728,1.02059,-15.0428
-17.5303,3.59765,-16.2081
-18.6338,2.80459,-15.5563
-19.3732,1.48271,-14.9796
-18.8442,1.27895,-14.9299
-19.6851,0.40361,-14.8599
-15.4088,5.12467,-17.8108
-16.4615,4.36032,-16.8712
-14.3738,6.00538,-18.7683
-14.9703,4.93268,-17.3756
-15.5336,4.08588,-16.3833
-17.7811,2.32253,-15.2341
-18.3497,1.0677,-14.9436
-17.2249,3.39782,-15.936
-16.6443,3.21709,-15.7695
-16.1323,3.10975,-15.6579
-17.7052,0.717485,-14.8712
-18.7586,-0.24405,-14.8592
-16.659,1.86791,-15.1577
-17.2842,0.394336,-14.9789
-17.7087,-0.979692,-14.6099
-20.6347,0.118607,-15.1757
-19.655,-0.662498,-14.8715
-20.106,-0.228498,-15.1031
-20.1998,-0.717821,-15.565
-19.9486,-2.42671,-16.5039
-18.7802,-1.32621,-14.757
-19.2864,-0.981906,-14.7696
-17.6192,-2.23721,-14.5455
-18.2279,-1.77629,-14.5499
-18.383,-2.41121,-14.8016
-18.4724,-4.45185,-15.7868
-18.7565,-3.80838,-15.9006
-19.4876,-2.84827,-16.2235
-21.128,-5.61579,-17.4543
-19.3449,-1.49385,-15.03
-19.1642,-3.26101,-16.0677
-20.366,-6.04596,-16.9967
-22.9045,-8.08143,-17.2348
-21.9883,-8.35673,-16.7763
-22.4864,-8.16176,-17.0938
-24.2775,-9.40146,-16.7997
-25.1671,-10.4061,-16.1301
-8.77788,4.74383,-15.3126
-9.46925,4.96675,-15.7293
-7.3397,4.06184,-14.3948
-8.12803,4.43545,-14.8634
-9.21174,3.7936,-14.8979
-9.438,2.76697,-14.5781
-10.1057,3.27635,-14.879
-6.09689,3.33387,-13.8357
-6.7297,3.76248,-14.1422
-4.43466,2.10979,-13.1996
-5.37904,2.82175,-13.5034
-6.47243,1.88784,-13.6973
-6.73344,0.23504,-13.4339
-7.34133,0.975206,-13.675
-8.7256,2.32441,-14.2966
-9.61938,1.31749,-14.2589
-7.6377,3.00436,-14.1412
-8.04312,1.71604,-13.9348
-8.46873,0.0917345,-13.6698
-10.1286,-0.323608,-13.9062
-10.8002,0.374397,-14.2583
-8.94219,-1.93256,-13.301
-9.51802,-0.983413,-13.6397
-10.7417,-2.42472,-13.5254
-11.5075,-4.73477,-13.4363
-12.1316,-3.69024,-13.4816
-2.56588,0.873826,-12.7043
-3.58584,1.37181,-13.0199
-1.30968,-0.388898,-11.1107
-1.78506,0.218073,-12.0133
-2.71982,-0.47764,-12.7205
-2.87936,-1.82329,-12.7236
-3.97543,-1.55478,-12.9493
-0.72624,-1.96207,-9.63833
-0.929282,-1.21183,-10.4147
-0.158015,-3.30074,-8.94129
-0.416135,-2.70014,-9.30475
-0.604573,-3.28148,-10.2521
-0.421005,-4.73718,-10.926
-0.716111,-3.98104,-11.1997
-1.93228,-2.37278,-12.327
-3.03085,-3.31811,-12.7829
-1.29434,-1.65031,-11.3979
-1.2902,-3.12837,-11.783
-1.35693,-4.68603,-12.1225
-3.36466,-5.05298,-12.8419
-4.22297,-4.54309,-12.9131
-1.47052,-6.47016,-12.4118
-2.36724,-5.77064,-12.6615
-3.76236,-7.02597,-12.8433
-4.30641,-8.85469,-12.7416
-5.14809,-8.35455,-12.8305
-10.882,-5.57189,-13.2219
-12.0526,-6.92042,-13.3791
-8.26553,-2.7897,-13.1409
-9.47166,-4.18213,-13.1656
-9.98083,-6.20879,-13.1023
-8.97576,-6.86566,-13.0405
-10.4487,-8.06531,-13.0863
-5.98991,-0.441957,-13.2447
-7.2114,-1.63451,-13.2267
-4.79495,0.49841,-13.203
-5.09043,-1.17353,-13.0608
-5.27249,-2.78334,-13.0013
-7.7045,-5.5105,-13.0211
-7.9362,-7.20805,-13.0098
-7.46675,-3.57012,-13.0874
-6.48202,-4.0502,-13.0327
-5.3169,-4.29148,-12.9797
-6.85401,-7.47919,-12.9762
-8.31499,-8.78116,-12.9002
-5.51822,-5.99377,-12.957
-5.9833,-7.88078,-12.8894
-6.54942,-9.4747,-12.648
-12.4866,-8.74031,-13.6738
-13.0456,-7.97523,-13.8034
-10.8633,-9.47122,-12.9833
-11.8592,-9.10178,-13.3363
-12.8809,-9.96613,-13.2927
-13.4198,-11.0487,-12.5839
-14.027,-10.7504,-13.2603
-8.81347,-10.0659,-12.491
-9.85359,-9.7646,-12.709
-7.14893,-10.7904,-12.114
-7.98503,-10.385,-12.3052
-9.39985,-11.2337,-11.8313
-9.91387,-12.2957,-11.1302
-10.7094,-11.9242,-11.391
-12.6483,-11.2855,-12.2976
-13.957,-12.1544,-11.9414
-11.2833,-10.4947,-12.497
-11.598,-11.5213,-11.8135
-12.0948,-12.7181,-11.1164
-14.3671,-13.2161,-11.206
-15.3613,-13.0631,-11.8311
-12.6867,-13.8676,-10.435
-13.5222,-13.5424,-10.7841
-14.9917,-14.3486,-10.6846
-15.7903,-15.6232,-10.1438
-16.4511,-15.4516,-10.5993
-24.5149,-10.8608,-15.7393
-25.6889,-11.1923,-15.6047
-21.5867,-8.7698,-16.3367
-23.1762,-10.0627,-16.094
-24.0472,-11.0634,-15.3593
-23.4787,-11.433,-14.7568
-24.6785,-11.8681,-14.697
-18.194,-4.97985,-15.6327
-19.7953,-7.10747,-16.3975
-17.0685,-2.57135,-14.4962
-17.5786,-3.53424,-14.817
-17.942,-5.60786,-15.5783
-17.467,-6.32618,-15.3681
-19.0587,-8.33181,-15.7095
-22.0663,-10.5528,-15.1657
-22.8922,-11.8016,-14.4656
-21.1827,-9.18688,-15.9516
-20.733,-9.76151,-15.3556
-20.2316,-10.1541,-14.8708
-22.243,-11.9972,-13.9583
-23.3917,-12.6498,-13.8176
-20.0104,-10.6022,-14.5257
-21.093,-11.3439,-14.1459
-21.9307,-12.3195,-13.644
-21.5836,-12.7657,-13.3716
-22.8075,-13.3059,-13.1187
-15.4128,-0.225133,-14.547
-16.4205,-1.39972,-14.4505
-13.3391,2.10875,-15.0058
-14.2893,1.02228,-14.9002
-14.6868,-0.53332,-14.4723
-14.1139,-0.952512,-14.3063
-15.1518,-2.19181,-14.3278
-11.3239,3.80535,-15.2733
-12.3629,2.96382,-15.0897
-10.3669,4.47251,-15.4789
-10.7037,3.54815,-15.0612
-11.0334,2.36743,-14.762
-13.1577,0.328669,-14.5024
-13.7144,-1.4758,-14.2475
-12.7134,1.85037,-14.8133
-12.0985,1.52563,-14.7031
-11.4527,1.0192,-14.5131
-13.2387,-2.14262,-14.0652
-14.1714,-3.55156,-14.2348
-12.058,-0.804969,-14.1178
-12.6671,-2.87761,-13.9429
-13.3079,-5.02002,-13.7599
-20.4444,-12.0016,-13.5732
-21.3182,-12.9866,-13.1865
-18.484,-9.54291,-14.7991
-19.6171,-10.8612,-14.1912
-19.1242,-11.1987,-13.884
-17.5051,-10.2127,-14.2247
-18.4846,-11.5253,-13.8475
-16.664,-4.67867,-14.8861
-17.2679,-7.2204,-15.0787
-16.5176,-2.99724,-14.5842
-16.0082,-3.45837,-14.5353
-15.4669,-4.02874,-14.485
-16.6478,-8.39406,-14.5611
-16.1518,-9.05604,-14.4024
-17.0252,-7.83425,-14.7941
-15.919,-6.20517,-14.8262
-15.0075,-4.89407,-14.6137
-15.0464,-7.61372,-14.2711
-15.6131,-9.53116,-14.3182
-14.6801,-5.55298,-14.2676
-14.1983,-6.22725,-14.0537
-13.6436,-7.10119,-13.8894
-20.9252,-13.3343,-13.2662
-22.1714,-13.9352,-12.8793
-17.6918,-12.0677,-13.8743
-19.365,-12.6804,-13.5573
